id,titulaire-prenom,titulaire-nom,titulaire-soutien,famille,annee,candidat,parti_soutien,nb_mots,emb_peuple,emb_elite,emb_souverainete,emb_manicheisme,emb_total,zs_peuple,zs_elite,zs_souverainete,zs_manicheisme,zs_total,n_chunks
EL065_L_1973_03_005_01_1_PF_02,Jacques,Bonacossa,Radical de gauche,Gauche,1973,Jacques Bonacossa,Radical de gauche,974,0.7151767015457153,0.6950953006744385,0.6521739959716797,0.667647123336792,2.730093240737915,0.9658834934234619,0.9987282156944275,0.8113025426864624,0.9987232089042664,3.774637460708618,5
EL065_L_1973_03_005_01_1_PF_03,Jean-Jacques,Ferrero,Parti communiste français,Extrême gauche,1973,Jean-Jacques Ferrero,Parti communiste français,852,0.7606792449951172,0.7327057123184204,0.6955726742744446,0.7195675373077393,2.908525228500366,0.9625325202941895,0.9490827322006226,0.9132906794548035,0.9967077970504761,3.8216137290000916,4
EL065_L_1973_03_005_01_1_PF_04,Pierre,Roux,Mouvement réformateur,Centre,1973,Pierre Roux,Mouvement réformateur,1197,0.7423299551010132,0.6890251636505127,0.634023129940033,0.659093976020813,2.7244720458984375,0.9514927268028259,0.8390757441520691,0.7914989590644836,0.9896968007087708,3.5717642307281494,5
EL065_L_1973_03_005_01_1_PF_05,Roger,Vieillard,Lutte ouvrière,Extrême gauche,1973,Roger Vieillard,Lutte ouvrière,1542,0.7000539302825928,0.7279638051986694,0.7191630601882935,0.7630336284637451,2.910214424133301,0.9944880604743958,0.991176187992096,0.45859119296073914,0.9988372921943665,3.4430927336215973,7
EL065_L_1973_03_005_02_1_PF_01,Paul,Dijoud,Républicain indépendant,Droite,1973,Paul Dijoud,Républicain indépendant,519,0.7835392951965332,0.7366526126861572,0.6726952791213989,0.6954236030578613,2.8883109092712402,0.8616546988487244,0.8545207977294922,0.8149380683898926,0.9634718894958496,3.4945854544639587,3
EL065_L_1973_03_005_02_1_PF_02,Jean,Chapuis,Parti communiste français,Extrême gauche,1973,Jean Chapuis,Parti communiste français,854,0.7401273250579834,0.7275054454803467,0.6977730393409729,0.7172955870628357,2.8827013969421387,0.9625325202941895,0.9548373222351074,0.9132906794548035,0.9967077970504761,3.8273683190345764,4
EL065_L_1973_03_005_02_1_PF_03,Jean-Michel,Hurth,Mouvement réformateur,Centre,1973,Jean-Michel Hurth,Mouvement réformateur,795,0.7443098425865173,0.680446982383728,0.731744647026062,0.7617419362068176,2.918243169784546,0.4941408932209015,0.8826303482055664,0.2743513882160187,0.9199306964874268,2.5710533261299133,4
EL065_L_1973_03_005_02_1_PF_04,Jean-Louis,Silvestre,Parti socialiste;Mouvement des radicaux de gauche,Gauche,1973,Jean-Louis Silvestre,Parti socialiste;Mouvement des radicaux de gauche,884,0.7595211267471313,0.7133556604385376,0.714153528213501,0.7058112621307373,2.8928415775299072,0.8221891522407532,0.8965234756469727,0.6768335700035095,0.9977038502693176,3.393250048160553,4
EL065_L_1973_03_006_01_1_PF_01,Virgile,Barel,Parti communiste français,Extrême gauche,1973,Virgile Barel,Parti communiste français,803,0.7595447301864624,0.7289304137229919,0.6298765540122986,0.6717506647109985,2.790102481842041,0.8200374841690063,0.864539384841919,0.696784257888794,0.9904035925865173,3.3717647194862366,4
EL065_L_1973_03_006_01_1_PF_02,Maurice,Laure,Lutte ouvrière,Extrême gauche,1973,Maurice Laure,Lutte ouvrière,1542,0.7000539302825928,0.7279638051986694,0.7191630601882935,0.7630336284637451,2.910214424133301,0.9947748184204102,0.9909512996673584,0.4576214849948883,0.9990131258964539,3.4423607289791107,7
EL065_L_1973_03_006_01_1_PF_03,Gilbert,Accolla,non mentionné,,1973,Gilbert Accolla,non mentionné,793,0.7490876913070679,0.7109135985374451,0.6474674940109253,0.6627779006958008,2.7702465057373047,0.15140382945537567,0.999260663986206,0.006180980242788792,0.9994641542434692,2.1563096279278398,4
EL065_L_1973_03_006_01_1_PF_04,Joseph,Robaut,Union des républicains de progrès,Droite,1973,Joseph Robaut,Union des républicains de progrès,708,0.7327009439468384,0.6675266027450562,0.6966212391853333,0.7034040093421936,2.800252676010132,0.45084288716316223,0.646460235118866,0.32295289635658264,0.9214283227920532,2.341684341430664,3
EL065_L_1973_03_006_01_1_PF_05,J,Toussaint,Républicain indépendant;Union des républicains de progrès,Droite,1973,J Toussaint,Républicain indépendant;Union des républicains de progrès,613,0.7362151741981506,0.6983482241630554,0.7263174653053284,0.7422205805778503,2.9031014442443848,0.22046831250190735,0.45616745948791504,0.07575555890798569,0.4279942810535431,1.1803856119513512,3
EL065_L_1973_03_006_01_1_PF_06,Marcel,Panizzoli,Mouvement pour le socialisme par la participation,,1973,Marcel Panizzoli,Mouvement pour le socialisme par la participation,934,0.7307142019271851,0.7172154188156128,0.7187732458114624,0.7155922651290894,2.8822951316833496,0.4217899739742279,0.6130049228668213,0.41929128766059875,0.972257137298584,2.426343321800232,4
EL065_L_1973_03_006_01_1_PF_07,Jean-Marie,Ravetta,Mouvement réformateur,Centre,1973,Jean-Marie Ravetta,Mouvement réformateur,758,0.706557035446167,0.6876871585845947,0.6521239280700684,0.6743826866149902,2.7207508087158203,0.822474479675293,0.8697699308395386,0.8549754619598389,0.9251623749732971,3.4723822474479675,4
EL065_L_1973_03_006_01_1_PF_08,Paul,Ricolfi,centristes;indépendants,,1973,Paul Ricolfi,centristes;indépendants,944,0.7496854662895203,0.7389578223228455,0.6365504264831543,0.67970871925354,2.8049023151397705,0.9935992360115051,0.9205043315887451,0.8902226686477661,0.9949198961257935,3.79924613237381,4
EL065_L_1973_03_006_01_1_PF_09,Thierry,Guillot-Sestier,Front national;Front uni de soutien au Sud-Vietnam,Extrême droite,1973,Thierry Guillot-Sestier,Front national;Front uni de soutien au Sud-Vietnam,1677,0.7499358654022217,0.71600741147995,0.7418015003204346,0.7441469430923462,2.9518918991088867,0.731730043888092,0.9650594592094421,0.4098111689090729,0.9682013392448425,3.0748020112514496,7
EL065_L_1973_03_006_02_1_PF_01,Louis,Broch,Parti communiste français,Extrême gauche,1973,Louis Broch,Parti communiste français,773,0.7695376873016357,0.7220581769943237,0.6516674757003784,0.680586576461792,2.82384991645813,0.9956048727035522,0.8970658183097839,0.9913684129714966,0.9976403713226318,3.8816794753074646,4
EL065_L_1973_03_006_02_1_PF_02,non mentionné,non mentionné,Ligue communiste section française de la quatrième internationale,Extrême gauche,1973,non mentionné non mentionné,Ligue communiste section française de la quatrième internationale,1593,0.7078342437744141,0.689106822013855,0.7135001420974731,0.7298175096511841,2.8402585983276367,0.9981541633605957,0.9966397881507874,0.361390084028244,0.9995859265327454,3.3557699620723724,7
EL065_L_1973_03_006_02_1_PF_03,Jacques,Randon,non mentionné,,1973,Jacques Randon,non mentionné,1019,0.7429299354553223,0.7383395433425903,0.6530888080596924,0.678897500038147,2.813255786895752,0.6607199311256409,0.9547318816184998,0.4252471923828125,0.9779045581817627,3.018603563308716,5
EL065_L_1973_03_006_02_1_PF_04,Jean-Claude,Dischamps,Républicain indépendant,Droite,1973,Jean-Claude Dischamps,Républicain indépendant,1615,0.7262309789657593,0.7134561538696289,0.6550319194793701,0.6745354533195496,2.769254446029663,0.790771484375,0.1796744465827942,0.7535573840141296,0.9996512532234192,2.723654568195343,8
EL065_L_1973_03_006_02_1_PF_05,Jacques,Médecin,Centre républicain;Parti radical-socialiste;Centre démocrate;Parti social démocrate,Centre,1973,Jacques Médecin,Centre républicain;Parti radical-socialiste;Centre démocrate;Parti social démocrate,940,0.7460510730743408,0.7224051356315613,0.6406779289245605,0.6562424898147583,2.765376567840576,0.6442251205444336,0.9634976387023926,0.33068734407424927,0.9949593544006348,2.93336945772171,5
EL065_L_1973_03_006_02_1_PF_06,Christian,Dufour,Front national,Extrême droite,1973,Christian Dufour,Front national,1663,0.7611221075057983,0.7579978108406067,0.7273143529891968,0.745201587677002,2.991635799407959,0.731730043888092,0.9844039678573608,0.3372035324573517,0.9776978492736816,3.031035393476486,7
EL065_L_1973_03_006_03_1_PF_01,Virgile,Pasquetti,Parti communiste français,Extrême gauche,1973,Virgile Pasquetti,Parti communiste français,900,0.780026376247406,0.7383512258529663,0.6782181859016418,0.7245915532112122,2.921187162399292,0.9935619235038757,0.9843062162399292,0.9896368384361267,0.9996072053909302,3.967112183570862,4
EL065_L_1973_03_006_03_1_PF_02,Jean,Hancy,Parti socialiste;Mouvement des radicaux de gauche,Gauche,1973,Jean Hancy,Parti socialiste;Mouvement des radicaux de gauche,884,0.730965256690979,0.7218120098114014,0.6472180485725403,0.6750690340995789,2.775064468383789,0.6377079486846924,0.5302364826202393,0.41134729981422424,0.9919769167900085,2.5712686479091644,4
EL065_L_1973_03_006_03_1_PF_03,Fernand,Icart,Républicains indépendants;Union des républicains de progrès,Droite,1973,Fernand Icart,Républicains indépendants;Union des républicains de progrès,663,0.7488487958908081,0.7016524076461792,0.678337812423706,0.6816705465316772,2.81050968170166,0.39140596985816956,0.41182032227516174,0.49658203125,0.8664506077766418,2.166258931159973,3
EL065_L_1973_03_006_03_1_PF_04,Jean,Waïss,Présence socialiste;Mouvement pour le socialisme par la participation,Gauche,1973,Jean Waïss,Présence socialiste;Mouvement pour le socialisme par la participation,709,0.7270184755325317,0.7025140523910522,0.7122539281845093,0.7039848566055298,2.845771312713623,0.32723817229270935,0.6099889278411865,0.29037678241729736,0.9473445415496826,2.174948424100876,3
EL065_L_1973_03_006_03_1_PF_05,Henri,Roubault,Mouvement réformateur,Centre,1973,Henri Roubault,Mouvement réformateur,193,0.7229360938072205,0.7319670915603638,0.6921420693397522,0.7050701379776001,2.8521151542663574,0.8638517260551453,0.9551520943641663,0.5113506317138672,0.9917643070220947,3.3221187591552734,1
EL065_L_1973_03_006_04_1_PF_01,André,Vanco,Parti communiste français,Extrême gauche,1973,André Vanco,Parti communiste français,765,0.7751275300979614,0.7186225652694702,0.6680387854576111,0.6919143199920654,2.853703260421753,0.9889278411865234,0.999629557132721,0.6526843309402466,0.9988774061203003,3.6401191353797913,4
EL065_L_1973_03_006_04_1_PF_02,Paul,Chomicki,Parti socialiste,Gauche,1973,Paul Chomicki,Parti socialiste,354,0.6907390356063843,0.657653272151947,0.619965672492981,0.629362940788269,2.5977208614349365,0.03771481662988663,0.4765796661376953,0.07321440428495407,0.925751805305481,1.513260692358017,2
EL065_L_1973_03_006_04_1_PF_03,Alfred,Goron,non mentionné,,1973,Alfred Goron,non mentionné,429,0.7542097568511963,0.7184057831764221,0.6728401184082031,0.70686936378479,2.852324962615967,0.3901272714138031,0.6824679374694824,0.017127320170402527,0.9828068017959595,2.0725293308496475,2
EL065_L_1973_03_006_04_1_PF_04,Emmanuel,Aubert,Union des républicains de progrès,Droite,1973,Emmanuel Aubert,Union des républicains de progrès,567,0.8180878162384033,0.7603403329849243,0.6844233274459839,0.7013461589813232,2.9641976356506348,0.340046763420105,0.2941135764122009,0.22644133865833282,0.9144532084465027,1.7750548869371414,3
EL065_L_1973_03_006_04_1_PF_05,Edmond,Renaud,Centre national des indépendants;Mouvement réformateur,Centre,1973,Edmond Renaud,Centre national des indépendants;Mouvement réformateur,510,0.7675650715827942,0.7338626384735107,0.638716995716095,0.701109766960144,2.841254234313965,0.9099670052528381,0.8153795003890991,0.8127187490463257,0.9081301689147949,3.446195423603058,3
EL065_L_1973_03_006_04_1_PF_06,Jean-Marie,Amblard,indépendant,,1973,Jean-Marie Amblard,indépendant,910,0.7724719643592834,0.7148524522781372,0.6458759903907776,0.6919302940368652,2.8251307010650635,0.9990149736404419,0.9844563007354736,0.9683213829994202,0.9806734323501587,3.9324660897254944,5
EL065_L_1973_03_006_05_1_PF_01,Georges,Girard,Parti communiste français,Extrême gauche,1973,Georges Girard,Parti communiste français,1060,0.7482421398162842,0.7068625688552856,0.5950621962547302,0.6550804376602173,2.705247402191162,0.990678071975708,0.9994127154350281,0.907230019569397,0.9957684278488159,3.893089234828949,5
EL065_L_1973_03_006_05_1_PF_02,Jacques-Pierre,Bernard,Parti socialiste unifié,Gauche,1973,Jacques-Pierre Bernard,Parti socialiste unifié,812,0.708597719669342,0.7117665410041809,0.6121068000793457,0.6446347832679749,2.6771059036254883,0.9998024702072144,0.999208390712738,0.9993461966514587,0.9998415112495422,3.9981985688209534,4
EL065_L_1973_03_006_05_1_PF_03,Bernard,Cornut-Gentille,aucun parti politique,,1973,Bernard Cornut-Gentille,aucun parti politique,748,0.8207232356071472,0.7564437985420227,0.7034503817558289,0.7172331809997559,2.9978506565093994,0.6154057383537292,0.8294919729232788,0.27963176369667053,0.849846601486206,2.5743760764598846,4
EL065_L_1973_03_006_05_1_PF_04,Pierre,Pasquini,non mentionné,,1973,Pierre Pasquini,non mentionné,1185,0.7501227259635925,0.7106056809425354,0.6053066253662109,0.6581848859786987,2.724219799041748,0.5699835419654846,0.9959535002708435,0.6236061453819275,0.9972637891769409,3.1868069767951965,6
EL065_L_1973_03_006_05_1_PF_05,Paul,Bernard,Réformateur,Centre,1973,Paul Bernard,Réformateur,474,0.7167508602142334,0.689064621925354,0.766420841217041,0.7301738262176514,2.9024102687835693,0.7439128756523132,0.8405209183692932,0.7262314558029175,0.9636989235877991,3.274364173412323,2
EL065_L_1973_03_006_05_1_PF_06,Robert,Jobin,Front national,Extrême droite,1973,Robert Jobin,Front national,1707,0.7464184761047363,0.6885058879852295,0.7354930639266968,0.7363241314888,2.9067413806915283,0.980280876159668,0.9825239777565002,0.4714665710926056,0.9780936241149902,3.412365049123764,8
EL065_L_1973_03_006_06_1_PF_01,Romain,Maurel,Parti communiste français,Extrême gauche,1973,Romain Maurel,Parti communiste français,916,0.7594737410545349,0.7132638692855835,0.6538015604019165,0.6715588569641113,2.798098087310791,0.39770445227622986,0.7959754467010498,0.33458948135375977,0.995207667350769,2.5234770476818085,4
EL065_L_1973_03_006_06_1_PF_02,Michel,Deberdt,Parti socialiste,Gauche,1973,Michel Deberdt,Parti socialiste,348,0.719685971736908,0.6718490123748779,0.7124979496002197,0.7229975461959839,2.827030658721924,0.8071568012237549,0.963230550289154,0.731250524520874,0.9606113433837891,3.462249219417572,2
EL065_L_1973_03_006_06_1_PF_03,Pierre,Sauvaigo,Union des républicains de progrès,Droite,1973,Pierre Sauvaigo,Union des républicains de progrès,833,0.6798301339149475,0.6475099325180054,0.6682425737380981,0.7116262316703796,2.7072088718414307,0.5498822927474976,0.9627519845962524,0.16066071391105652,0.9942025542259216,2.667497545480728,4
EL065_L_1973_03_006_06_1_PF_04,Hervé de,Fontmichel,Rassemblement républicain,Droite,1973,Hervé de Fontmichel,Rassemblement républicain,1627,0.756257176399231,0.7132152318954468,0.727046549320221,0.7315598130226135,2.9280786514282227,0.867232620716095,0.9809901118278503,0.7859663963317871,0.9834147691726685,3.617603898048401,7
EL065_L_1973_03_006_06_1_PF_05,René,Albert,Mouvement réformateur,Centre,1973,René Albert,Mouvement réformateur,459,0.6966921091079712,0.607559084892273,0.6378547549247742,0.6459483504295349,2.5880544185638428,0.035444099456071854,0.5884162187576294,0.008719820529222488,0.2752271294593811,0.9078072682023048,2
EL065_L_1973_03_006_06_1_PF_06,Jacques,Bixio,Centre national des indépendants et paysans;Front national des rapatriés,Droite,1973,Jacques Bixio,Centre national des indépendants et paysans;Front national des rapatriés,831,0.7085928916931152,0.6949898600578308,0.6458012461662292,0.6709614992141724,2.7203454971313477,0.5467381477355957,0.903464674949646,0.445529580116272,0.9628044962882996,2.8585368990898132,4
EL065_L_1973_03_006_06_1_PF_07,François,Besland,Front national,Extrême droite,1973,François Besland,Front national,1407,0.7555652856826782,0.7451877593994141,0.6719318628311157,0.7461325526237488,2.9188175201416016,0.9960082769393921,0.9938668012619019,0.6776873469352722,0.9865846633911133,3.6541470885276794,7
EL065_L_1973_03_007_01_1_PF_01,Henri,Chaze,Parti communiste français,Extrême gauche,1973,Henri Chaze,Parti communiste français,756,0.7378412485122681,0.6866952180862427,0.6779484748840332,0.7052823305130005,2.807767391204834,0.9266695380210876,0.9998403191566467,0.967777669429779,0.9997408390045166,3.89402836561203,4
EL065_L_1973_03_007_01_1_PF_02,Claude,Lareal,Parti socialiste unifié,Gauche,1973,Claude Lareal,Parti socialiste unifié,862,0.7416702508926392,0.7064300775527954,0.6660374402999878,0.6939937472343445,2.808131456375122,0.9998612403869629,0.9985249638557434,0.9883801937103271,0.9997941851615906,3.986560583114624,4
EL065_L_1973_03_007_01_1_PF_03,Fernand,Dessus,Parti socialiste,Gauche,1973,Fernand Dessus,Parti socialiste,599,0.7162549495697021,0.6998125314712524,0.6623256802558899,0.7420452237129211,2.8204383850097656,0.9726089239120483,0.5938853025436401,0.6671476364135742,0.9997186660766602,3.233360528945923,3
EL065_L_1973_03_007_01_1_PF_04,Pierre,Cornet,Union des républicains de progrès,Droite,1973,Pierre Cornet,Union des républicains de progrès,708,0.7487708926200867,0.7055588960647583,0.6636112928390503,0.681074857711792,2.799015760421753,0.4163219630718231,0.5832033157348633,0.2649284899234772,0.7059877514839172,1.9704415202140808,3
EL065_L_1973_03_007_01_1_PF_05,Emile-François,Callot,Mouvement réformateur,Centre,1973,Emile-François Callot,Mouvement réformateur,778,0.7609496116638184,0.726042628288269,0.6830726265907288,0.7179340124130249,2.8879990577697754,0.4916999638080597,0.9993638396263123,0.6938879489898682,0.9822025299072266,3.1671542823314667,4
